,alef,alef_fragments_num,lamed,lamed_fragments_num,shin,shin_fragments_num,,,,
4Q502,1,1,2,2,1,1,,,,
4Q524,1,1,1,1,0,0,,,,
4Q537,2,2,0,0,0,0,,,,
WS1,11,1,5,1,9,1,,,,
4Q103,1,1,2,1,2,1,,,,
4Q265,8,1,5,1,8,1,,,,
4Q200,4,2,2,1,4,2,,,,
4Q58,15,5,4,1,1,1,,,,
4Q158,24,4,18,4,23,3,,,total,
4Q378,9,5,13,2,9,2,,,alef,845
4Q479,1,1,0,0,1,1,,,lamed,602
4Q504,2,1,0,0,1,1,,,shin,616
4Q184,2,2,1,1,1,1,,,manuscripts,168
4Q385,6,1,6,2,7,2,,,,
4Q157,2,1,1,1,0,0,,,,
4Q267,14,7,5,5,11,7,,,,
4Q112,1,1,1,1,1,1,,,,
4Q264,1,1,5,1,1,1,,,,
4Q375,17,1,5,1,8,1,,,,
4Q541,2,2,5,3,0,0,,,,
4Q525,4,3,5,2,7,3,,,,
4Q210,2,1,0,0,1,1,,,,
4Q80,2,2,0,0,0,0,,,,
4Q321,12,3,3,3,27,3,,,,
4Q59,14,3,13,3,9,3,,,,
4Q13,4,1,5,1,4,1,,,,
4Q300,11,6,3,3,8,5,,,,
4Q366,2,1,3,1,1,1,,,,
4Q380,4,1,5,1,5,1,,,,
4Q449,1,1,0,0,0,0,,,,
4Q437,2,1,4,2,5,1,,,,
4Q439,5,1,8,1,5,1,,,,
4Q388,6,1,3,1,2,1,,,,
11Q6,1,1,4,2,1,1,,,,
4Q215,31,1,24,1,9,1,,,,
4Q167,1,1,2,1,4,1,,,,
4Q270,4,2,3,2,1,1,,,,
4Q264a-110,2,1,3,1,1,1,,,,
4Q460,8,1,2,2,1,1,,,,
4Q57,13,5,9,3,20,6,,,,
3Q9,1,1,1,1,1,1,,,,
3Q11,1,1,0,0,0,0,,,,
4Q434,3,1,6,1,2,1,,,,
4Q299,6,3,1,1,3,3,,,,
11Q17,2,2,3,2,0,0,,,,
4Q90,4,1,1,1,0,0,,,,
4Q52,8,2,2,2,5,2,,,,
4Q538,1,1,1,1,0,0,,,,
4Q417,1,1,1,1,3,2,,,,
2Q24,3,2,1,1,2,1,,,,
4Q535,2,1,4,1,1,1,,,,
4Q423,10,3,5,3,1,1,,,,
1Q28b-1000,9,2,3,3,7,2,,,,
4Q202,2,1,1,1,0,0,,,,
4Q408,2,1,2,1,2,1,,,,
4Q204,8,2,3,1,1,1,,,,
2Q13,5,1,1,1,0,0,,,,
4Q51,41,11,39,13,34,11,,,,
4Q82,4,1,4,2,4,2,,,,
4Q442,3,1,3,1,1,1,,,,
4Q77,3,1,0,0,0,0,,,,
4Q212,4,1,0,0,1,1,,,,
4Q221,3,2,1,1,1,1,,,,
4Q424,23,1,12,1,23,1,,,,
4Q390,1,1,2,1,2,1,,,,
4Q209,6,1,8,2,1,1,,,,
4Q413,1,1,0,0,0,0,,,,
4Q74,4,1,1,1,1,1,,,,
4Q26,2,2,2,1,1,1,,,,
4Q222,4,1,2,1,2,1,,,,
4Q88,4,2,1,1,6,2,,,,
4Q435,3,1,3,2,2,2,,,,
4Q118,1,1,0,0,4,1,,,,
4Q364,6,3,1,1,7,3,,,,
4Q113,1,1,0,0,1,1,,,,
4Q552,3,1,0,0,0,0,,,,
4Q393,4,1,2,1,0,0,,,,
4Q150,1,1,0,0,2,1,,,,
4Q243,1,1,0,0,0,0,,,,
11Q18,9,3,7,2,9,3,,,,
4Q301,7,4,3,2,2,2,,,,
4Q421,1,1,0,0,0,0,,,,
4Q560,3,1,0,0,1,1,,,,
4Q96,1,1,0,0,0,0,,,,
4Q111,9,1,5,1,3,1,,,,
4Q256,2,1,2,1,1,1,,,,
4Q9999,1,1,0,0,0,0,,,,
4Q254,2,2,0,0,2,2,,,,
4Q546,6,4,8,6,1,1,,,,
4Q33,4,3,7,3,3,2,,,,
4Q238,3,1,0,0,0,0,,,,
4Q543,2,2,1,1,3,2,,,,
4Q319,7,1,0,0,3,1,,,,
1Q8,9,3,5,1,2,2,,,,
4Q463,6,2,5,2,2,2,,,,
4Q206,13,1,7,1,7,1,,,,
4Q23,21,5,4,3,6,4,,,,
4Q89,9,1,4,1,2,1,,,,
4Q92,2,1,3,1,2,1,,,,
4Q286,3,2,0,0,4,3,,,,
4Q161,8,2,7,1,8,1,,,,
6Q11,2,1,2,1,1,1,,,,
6Q15,1,1,2,2,2,1,,,,
4Q444,1,1,0,0,1,1,,,,
4Q260,9,1,5,1,10,1,,,,
4Q266,5,2,6,3,2,2,,,,
4Q216,2,2,0,0,0,0,,,,
4Q213,1,1,0,0,1,1,,,,
4Q381,44,8,17,5,31,9,,,,
4Q365,17,3,8,4,16,6,,,,
4Q392,8,3,5,2,2,1,,,,
4Q379,1,1,3,2,1,1,,,,
4Q553,10,2,8,3,1,1,,,,
4Q37,4,2,2,1,2,1,,,,
4Q98,1,1,1,1,0,0,,,,
4Q572,1,1,1,1,0,0,,,,
4Q493,7,1,10,1,4,1,,,,
4Q341,3,1,5,1,2,1,,,,
4Q205,1,1,0,0,0,0,,,,
4Q429,6,2,4,2,4,3,,,,
4Q321a-190,2,1,2,1,16,3,,,,
4Q491,30,7,26,4,17,5,,,,
4Q389,9,2,2,2,6,2,,,,
4Q400,3,1,6,1,6,1,,,,
4Q55,12,4,5,2,5,3,,,,
4Q508,2,2,1,1,0,0,,,,
4Q269,8,3,1,1,5,3,,,,
4Q382,5,3,5,3,5,3,,,,
4Q83,6,3,14,3,4,1,,,,
4Q409,3,1,2,1,2,1,,,,
4Q203,4,2,6,2,1,1,,,,
4Q84,9,2,12,4,11,4,,,,
4Q56,13,5,10,5,8,4,,,,
4Q7,9,1,4,1,0,0,,,,
4Q416,1,1,5,1,4,1,,,,
4Q99,2,2,0,0,0,0,,,,
4Q436,3,1,7,2,7,2,,,,
4Q284,5,4,0,0,2,2,,,,
4Q279,3,1,0,0,0,0,,,,
4Q550,15,5,16,4,7,3,,,,
2Q4,5,1,1,1,1,1,,,,
4Q60,0,0,5,3,8,3,,,,
4Q258,0,0,3,1,3,1,,,,
4Q32,0,0,3,1,2,2,,,,
4Q173,0,0,1,1,0,0,,,,
4Q307,0,0,2,1,0,0,,,,
4Q440,0,0,2,1,2,1,,,,
4Q432,0,0,5,2,2,1,,,,
4Q10,0,0,1,1,1,1,,,,
4Q328,0,0,1,1,2,1,,,,
4Q107,0,0,2,1,3,1,,,,
4Q38d,0,0,2,1,0,0,,,,
11Q10,0,0,4,2,2,1,,,,
4Q208,0,0,1,1,0,0,,,,
4Q9,0,0,1,1,0,0,,,,
4Q405,0,0,0,0,1,1,,,,
11Q13,0,0,0,0,1,1,,,,
4Q291,0,0,0,0,1,1,,,,
4Q394,0,0,0,0,4,2,,,,
4Q562,0,0,0,0,1,1,,,,
4Q226,0,0,0,0,1,1,,,,
4Q42,0,0,0,0,1,1,,,,
4Q306,0,0,0,0,2,2,,,,
4Q334,0,0,0,0,2,1,,,,
4Q324,0,0,0,0,3,1,,,,
4Q521,0,0,0,0,1,1,,,,
4Q47,0,0,0,0,2,2,,,,
4Q322,0,0,0,0,3,2,,,,
